TORCHFORT::WANDB: model: alpha, step: 428, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 429, train_loss: 0.105847
TORCHFORT::WANDB: model: critic_0, step: 429, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 429, train_loss: 0.677397
TORCHFORT::WANDB: model: actor, step: 429, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 429, train_loss: -2.79201
TORCHFORT::WANDB: model: alpha, step: 429, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 430, train_loss: 0.105132
TORCHFORT::WANDB: model: critic_0, step: 430, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 430, train_loss: 0.659748
TORCHFORT::WANDB: model: actor, step: 430, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 430, train_loss: -2.79582
TORCHFORT::WANDB: model: alpha, step: 430, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 431, train_loss: 0.108376
TORCHFORT::WANDB: model: critic_0, step: 431, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 431, train_loss: 0.635639
TORCHFORT::WANDB: model: actor, step: 431, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 431, train_loss: -2.7924
TORCHFORT::WANDB: model: alpha, step: 431, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 432, train_loss: 0.103141
TORCHFORT::WANDB: model: critic_0, step: 432, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 432, train_loss: 0.660515
TORCHFORT::WANDB: model: actor, step: 432, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 432, train_loss: -2.79461
TORCHFORT::WANDB: model: alpha, step: 432, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 433, train_loss: 0.103485
TORCHFORT::WANDB: model: critic_0, step: 433, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 433, train_loss: 0.680528
TORCHFORT::WANDB: model: actor, step: 433, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 433, train_loss: -2.78815
TORCHFORT::WANDB: model: alpha, step: 433, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 434, train_loss: 0.102112
TORCHFORT::WANDB: model: critic_0, step: 434, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 434, train_loss: 0.654132
TORCHFORT::WANDB: model: actor, step: 434, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 434, train_loss: -2.80054
TORCHFORT::WANDB: model: alpha, step: 434, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 435, train_loss: 0.10399
TORCHFORT::WANDB: model: critic_0, step: 435, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 435, train_loss: 0.629273
TORCHFORT::WANDB: model: actor, step: 435, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 435, train_loss: -2.78042
TORCHFORT::WANDB: model: alpha, step: 435, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 436, train_loss: 0.107584
TORCHFORT::WANDB: model: critic_0, step: 436, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 436, train_loss: 0.641393
TORCHFORT::WANDB: model: actor, step: 436, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 436, train_loss: -2.7962
TORCHFORT::WANDB: model: alpha, step: 436, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 437, train_loss: 0.0993092
TORCHFORT::WANDB: model: critic_0, step: 437, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 437, train_loss: 0.675725
TORCHFORT::WANDB: model: actor, step: 437, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 437, train_loss: -2.79679
TORCHFORT::WANDB: model: alpha, step: 437, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 438, train_loss: 0.0998244
TORCHFORT::WANDB: model: critic_0, step: 438, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 438, train_loss: 0.656803
TORCHFORT::WANDB: model: actor, step: 438, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 438, train_loss: -2.80346
TORCHFORT::WANDB: model: alpha, step: 438, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 439, train_loss: 0.104414
TORCHFORT::WANDB: model: critic_0, step: 439, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 439, train_loss: 0.620951
TORCHFORT::WANDB: model: actor, step: 439, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 439, train_loss: -2.80462
TORCHFORT::WANDB: model: alpha, step: 439, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 440, train_loss: 0.10693
TORCHFORT::WANDB: model: critic_0, step: 440, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 440, train_loss: 0.624444
TORCHFORT::WANDB: model: actor, step: 440, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 440, train_loss: -2.80081
TORCHFORT::WANDB: model: alpha, step: 440, train_lr: 0.0001
TORCHFORT::WANDB: model: rlwm, step: 32, reward_sum: 3319.83
TORCHFORT::WANDB: model: rlwm, step: 32, reward_sum: 3319.83
TORCHFORT::WANDB: model: rlwm, step: 32, reward_sum: 3319.83
TORCHFORT::WANDB: model: rlwm, step: 32, reward_sum: 3319.83
TORCHFORT::WANDB: model: critic_0, step: 441, train_loss: 0.104897
TORCHFORT::WANDB: model: critic_0, step: 441, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 441, train_loss: 0.677408
TORCHFORT::WANDB: model: actor, step: 441, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 441, train_loss: -2.80278
TORCHFORT::WANDB: model: alpha, step: 441, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 442, train_loss: 0.109253
TORCHFORT::WANDB: model: critic_0, step: 442, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 442, train_loss: 0.658282
TORCHFORT::WANDB: model: actor, step: 442, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 442, train_loss: -2.79531
TORCHFORT::WANDB: model: alpha, step: 442, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 443, train_loss: 0.108969
TORCHFORT::WANDB: model: critic_0, step: 443, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 443, train_loss: 0.626303
TORCHFORT::WANDB: model: actor, step: 443, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 443, train_loss: -2.80282
TORCHFORT::WANDB: model: alpha, step: 443, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 444, train_loss: 0.109471
TORCHFORT::WANDB: model: critic_0, step: 444, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 444, train_loss: 0.641932
TORCHFORT::WANDB: model: actor, step: 444, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 444, train_loss: -2.79093
TORCHFORT::WANDB: model: alpha, step: 444, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 445, train_loss: 0.106122
TORCHFORT::WANDB: model: critic_0, step: 445, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 445, train_loss: 0.672408
TORCHFORT::WANDB: model: actor, step: 445, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 445, train_loss: -2.79279
TORCHFORT::WANDB: model: alpha, step: 445, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 446, train_loss: 0.107436
TORCHFORT::WANDB: model: critic_0, step: 446, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 446, train_loss: 0.642783
TORCHFORT::WANDB: model: actor, step: 446, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 446, train_loss: -2.79191
TORCHFORT::WANDB: model: alpha, step: 446, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 447, train_loss: 0.0998138
TORCHFORT::WANDB: model: critic_0, step: 447, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 447, train_loss: 0.634066
TORCHFORT::WANDB: model: actor, step: 447, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 447, train_loss: -2.80346
TORCHFORT::WANDB: model: alpha, step: 447, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 448, train_loss: 0.108195
TORCHFORT::WANDB: model: critic_0, step: 448, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 448, train_loss: 0.63996
TORCHFORT::WANDB: model: actor, step: 448, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 448, train_loss: -2.80234
TORCHFORT::WANDB: model: alpha, step: 448, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 449, train_loss: 0.101119
TORCHFORT::WANDB: model: critic_0, step: 449, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 449, train_loss: 0.656796
TORCHFORT::WANDB: model: actor, step: 449, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 449, train_loss: -2.79869
TORCHFORT::WANDB: model: alpha, step: 449, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 450, train_loss: 0.101742
TORCHFORT::WANDB: model: critic_0, step: 450, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 450, train_loss: 0.660694
TORCHFORT::WANDB: model: actor, step: 450, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 450, train_loss: -2.79312
TORCHFORT::WANDB: model: alpha, step: 450, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 451, train_loss: 0.102954
TORCHFORT::WANDB: model: critic_0, step: 451, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 451, train_loss: 0.619502
TORCHFORT::WANDB: model: actor, step: 451, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 451, train_loss: -2.79569
TORCHFORT::WANDB: model: alpha, step: 451, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 452, train_loss: 0.101667
TORCHFORT::WANDB: model: critic_0, step: 452, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 452, train_loss: 0.616244
TORCHFORT::WANDB: model: actor, step: 452, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 452, train_loss: -2.80328
TORCHFORT::WANDB: model: alpha, step: 452, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 453, train_loss: 0.0992779
TORCHFORT::WANDB: model: critic_0, step: 453, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 453, train_loss: 0.642569
TORCHFORT::WANDB: model: actor, step: 453, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 453, train_loss: -2.80093
TORCHFORT::WANDB: model: alpha, step: 453, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 454, train_loss: 0.102364
TORCHFORT::WANDB: model: critic_0, step: 454, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 454, train_loss: 0.654582
TORCHFORT::WANDB: model: actor, step: 454, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 454, train_loss: -2.80678
TORCHFORT::WANDB: model: alpha, step: 454, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 455, train_loss: 0.104629
TORCHFORT::WANDB: model: critic_0, step: 455, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 455, train_loss: 0.607344
TORCHFORT::WANDB: model: actor, step: 455, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 455, train_loss: -2.80758
TORCHFORT::WANDB: model: alpha, step: 455, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 456, train_loss: 0.0995659
TORCHFORT::WANDB: model: critic_0, step: 456, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 456, train_loss: 0.614494
TORCHFORT::WANDB: model: actor, step: 456, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 456, train_loss: -2.80067
TORCHFORT::WANDB: model: alpha, step: 456, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 457, train_loss: 0.101159
TORCHFORT::WANDB: model: critic_0, step: 457, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 457, train_loss: 0.652444
TORCHFORT::WANDB: model: actor, step: 457, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 457, train_loss: -2.80405
TORCHFORT::WANDB: model: alpha, step: 457, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 458, train_loss: 0.0986929
TORCHFORT::WANDB: model: critic_0, step: 458, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 458, train_loss: 0.634744
TORCHFORT::WANDB: model: actor, step: 458, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 458, train_loss: -2.80475
TORCHFORT::WANDB: model: alpha, step: 458, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 459, train_loss: 0.104467
TORCHFORT::WANDB: model: critic_0, step: 459, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 459, train_loss: 0.600882
TORCHFORT::WANDB: model: actor, step: 459, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 459, train_loss: -2.80075
TORCHFORT::WANDB: model: alpha, step: 459, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 460, train_loss: 0.100605
TORCHFORT::WANDB: model: critic_0, step: 460, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 460, train_loss: 0.608854
TORCHFORT::WANDB: model: actor, step: 460, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 460, train_loss: -2.80481
TORCHFORT::WANDB: model: alpha, step: 460, train_lr: 0.0001
TORCHFORT::WANDB: model: rlwm, step: 33, reward_sum: 3221.61
TORCHFORT::WANDB: model: rlwm, step: 33, reward_sum: 3221.61
TORCHFORT::WANDB: model: rlwm, step: 33, reward_sum: 3221.61
TORCHFORT::WANDB: model: rlwm, step: 33, reward_sum: 3221.61
TORCHFORT::WANDB: model: critic_0, step: 461, train_loss: 0.103268
TORCHFORT::WANDB: model: critic_0, step: 461, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 461, train_loss: 0.656462
TORCHFORT::WANDB: model: actor, step: 461, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 461, train_loss: -2.80122
TORCHFORT::WANDB: model: alpha, step: 461, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 462, train_loss: 0.105341
TORCHFORT::WANDB: model: critic_0, step: 462, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 462, train_loss: 0.625672
TORCHFORT::WANDB: model: actor, step: 462, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 462, train_loss: -2.80911
TORCHFORT::WANDB: model: alpha, step: 462, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 463, train_loss: 0.105035
TORCHFORT::WANDB: model: critic_0, step: 463, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 463, train_loss: 0.602695
TORCHFORT::WANDB: model: actor, step: 463, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 463, train_loss: -2.80179
TORCHFORT::WANDB: model: alpha, step: 463, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 464, train_loss: 0.104866
TORCHFORT::WANDB: model: critic_0, step: 464, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 464, train_loss: 0.638329
TORCHFORT::WANDB: model: actor, step: 464, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 464, train_loss: -2.80599
TORCHFORT::WANDB: model: alpha, step: 464, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 465, train_loss: 0.103131
TORCHFORT::WANDB: model: critic_0, step: 465, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 465, train_loss: 0.635969
TORCHFORT::WANDB: model: actor, step: 465, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 465, train_loss: -2.8127
TORCHFORT::WANDB: model: alpha, step: 465, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 466, train_loss: 0.100108
TORCHFORT::WANDB: model: critic_0, step: 466, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 466, train_loss: 0.610766
TORCHFORT::WANDB: model: actor, step: 466, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 466, train_loss: -2.81036
TORCHFORT::WANDB: model: alpha, step: 466, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 467, train_loss: 0.100578
TORCHFORT::WANDB: model: critic_0, step: 467, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 467, train_loss: 0.596463
TORCHFORT::WANDB: model: actor, step: 467, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 467, train_loss: -2.8051
TORCHFORT::WANDB: model: alpha, step: 467, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 468, train_loss: 0.101304
TORCHFORT::WANDB: model: critic_0, step: 468, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 468, train_loss: 0.623225
TORCHFORT::WANDB: model: actor, step: 468, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 468, train_loss: -2.81528
TORCHFORT::WANDB: model: alpha, step: 468, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 469, train_loss: 0.102354
TORCHFORT::WANDB: model: critic_0, step: 469, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 469, train_loss: 0.622272
TORCHFORT::WANDB: model: actor, step: 469, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 469, train_loss: -2.81332
TORCHFORT::WANDB: model: alpha, step: 469, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 470, train_loss: 0.0974379
TORCHFORT::WANDB: model: critic_0, step: 470, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 470, train_loss: 0.616248
TORCHFORT::WANDB: model: actor, step: 470, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 470, train_loss: -2.81402
TORCHFORT::WANDB: model: alpha, step: 470, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 471, train_loss: 0.10118
TORCHFORT::WANDB: model: critic_0, step: 471, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 471, train_loss: 0.601332
TORCHFORT::WANDB: model: actor, step: 471, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 471, train_loss: -2.81198
TORCHFORT::WANDB: model: alpha, step: 471, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 472, train_loss: 0.10286
TORCHFORT::WANDB: model: critic_0, step: 472, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 472, train_loss: 0.603707
TORCHFORT::WANDB: model: actor, step: 472, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 472, train_loss: -2.80865
TORCHFORT::WANDB: model: alpha, step: 472, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 473, train_loss: 0.101715
TORCHFORT::WANDB: model: critic_0, step: 473, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 473, train_loss: 0.62192
TORCHFORT::WANDB: model: actor, step: 473, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 473, train_loss: -2.80953
TORCHFORT::WANDB: model: alpha, step: 473, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 474, train_loss: 0.0973042
TORCHFORT::WANDB: model: critic_0, step: 474, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 474, train_loss: 0.622141
TORCHFORT::WANDB: model: actor, step: 474, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 474, train_loss: -2.80826
TORCHFORT::WANDB: model: alpha, step: 474, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 475, train_loss: 0.100892
TORCHFORT::WANDB: model: critic_0, step: 475, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 475, train_loss: 0.614631
TORCHFORT::WANDB: model: actor, step: 475, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 475, train_loss: -2.81304
TORCHFORT::WANDB: model: alpha, step: 475, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 476, train_loss: 0.0980739
TORCHFORT::WANDB: model: critic_0, step: 476, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 476, train_loss: 0.583946
TORCHFORT::WANDB: model: actor, step: 476, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 476, train_loss: -2.81307
TORCHFORT::WANDB: model: alpha, step: 476, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 477, train_loss: 0.101222
TORCHFORT::WANDB: model: critic_0, step: 477, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 477, train_loss: 0.592341
TORCHFORT::WANDB: model: actor, step: 477, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 477, train_loss: -2.80792
TORCHFORT::WANDB: model: alpha, step: 477, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 478, train_loss: 0.0957333
TORCHFORT::WANDB: model: critic_0, step: 478, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 478, train_loss: 0.614271
TORCHFORT::WANDB: model: actor, step: 478, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 478, train_loss: -2.80428
TORCHFORT::WANDB: model: alpha, step: 478, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 479, train_loss: 0.0965481
TORCHFORT::WANDB: model: critic_0, step: 479, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 479, train_loss: 0.597954
TORCHFORT::WANDB: model: actor, step: 479, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 479, train_loss: -2.80948
TORCHFORT::WANDB: model: alpha, step: 479, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 480, train_loss: 0.0962194
TORCHFORT::WANDB: model: critic_0, step: 480, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 480, train_loss: 0.569715
TORCHFORT::WANDB: model: actor, step: 480, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 480, train_loss: -2.81369
TORCHFORT::WANDB: model: alpha, step: 480, train_lr: 0.0001
TORCHFORT::WANDB: model: rlwm, step: 34, reward_sum: 3342.38
TORCHFORT::WANDB: model: rlwm, step: 34, reward_sum: 3342.38
TORCHFORT::WANDB: model: rlwm, step: 34, reward_sum: 3342.38
TORCHFORT::WANDB: model: rlwm, step: 34, reward_sum: 3342.38
TORCHFORT::WANDB: model: critic_0, step: 481, train_loss: 0.103189
TORCHFORT::WANDB: model: critic_0, step: 481, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 481, train_loss: 0.606453
TORCHFORT::WANDB: model: actor, step: 481, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 481, train_loss: -2.81035
TORCHFORT::WANDB: model: alpha, step: 481, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 482, train_loss: 0.0979755
TORCHFORT::WANDB: model: critic_0, step: 482, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 482, train_loss: 0.634966
TORCHFORT::WANDB: model: actor, step: 482, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 482, train_loss: -2.81268
TORCHFORT::WANDB: model: alpha, step: 482, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 483, train_loss: 0.106913
TORCHFORT::WANDB: model: critic_0, step: 483, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 483, train_loss: 0.591956
TORCHFORT::WANDB: model: actor, step: 483, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 483, train_loss: -2.81677
TORCHFORT::WANDB: model: alpha, step: 483, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 484, train_loss: 0.0960558
TORCHFORT::WANDB: model: critic_0, step: 484, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 484, train_loss: 0.581977
TORCHFORT::WANDB: model: actor, step: 484, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 484, train_loss: -2.80738
TORCHFORT::WANDB: model: alpha, step: 484, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 485, train_loss: 0.100309
TORCHFORT::WANDB: model: critic_0, step: 485, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 485, train_loss: 0.609608
TORCHFORT::WANDB: model: actor, step: 485, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 485, train_loss: -2.81117
TORCHFORT::WANDB: model: alpha, step: 485, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 486, train_loss: 0.107628
TORCHFORT::WANDB: model: critic_0, step: 486, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 486, train_loss: 0.592033
TORCHFORT::WANDB: model: actor, step: 486, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 486, train_loss: -2.81828
TORCHFORT::WANDB: model: alpha, step: 486, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 487, train_loss: 0.103184
TORCHFORT::WANDB: model: critic_0, step: 487, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 487, train_loss: 0.580055
TORCHFORT::WANDB: model: actor, step: 487, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 487, train_loss: -2.8162
TORCHFORT::WANDB: model: alpha, step: 487, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 488, train_loss: 0.0937116
TORCHFORT::WANDB: model: critic_0, step: 488, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 488, train_loss: 0.606105
TORCHFORT::WANDB: model: actor, step: 488, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 488, train_loss: -2.82207
TORCHFORT::WANDB: model: alpha, step: 488, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 489, train_loss: 0.0937886
TORCHFORT::WANDB: model: critic_0, step: 489, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 489, train_loss: 0.612563
TORCHFORT::WANDB: model: actor, step: 489, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 489, train_loss: -2.81681
TORCHFORT::WANDB: model: alpha, step: 489, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 490, train_loss: 0.0973141
TORCHFORT::WANDB: model: critic_0, step: 490, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 490, train_loss: 0.590036
TORCHFORT::WANDB: model: actor, step: 490, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 490, train_loss: -2.82638
TORCHFORT::WANDB: model: alpha, step: 490, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 491, train_loss: 0.0962549
TORCHFORT::WANDB: model: critic_0, step: 491, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 491, train_loss: 0.566943
TORCHFORT::WANDB: model: actor, step: 491, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 491, train_loss: -2.82165
TORCHFORT::WANDB: model: alpha, step: 491, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 492, train_loss: 0.0952173
TORCHFORT::WANDB: model: critic_0, step: 492, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 492, train_loss: 0.613188
TORCHFORT::WANDB: model: actor, step: 492, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 492, train_loss: -2.81833
TORCHFORT::WANDB: model: alpha, step: 492, train_lr: 0.0001
TORCHFORT::WANDB: model: critic_0, step: 493, train_loss: 0.100709
TORCHFORT::WANDB: model: critic_0, step: 493, train_lr: 0.001
TORCHFORT::WANDB: model: actor, step: 493, train_loss: 0.594092
TORCHFORT::WANDB: model: actor, step: 493, train_lr: 0.001
TORCHFORT::WANDB: model: alpha, step: 493, train_loss: -2.81453
